Condition,dominance,group,faces,Subject
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,1
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,2
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,3
threetofour_Dominance,0.444,Three_to_Four_Years_Old,Dominance,4
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,5
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,6
threetofour_Dominance,0.778,Three_to_Four_Years_Old,Dominance,7
threetofour_Dominance,0.556,Three_to_Four_Years_Old,Dominance,8
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,9
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,10
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,11
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,12
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,13
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,14
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,15
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,16
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,17
threetofour_Dominance,0.778,Three_to_Four_Years_Old,Dominance,18
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,19
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,20
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,21
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,22
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,23
threetofour_Dominance,0.444,Three_to_Four_Years_Old,Dominance,24
threetofour_Dominance,0.667,Three_to_Four_Years_Old,Dominance,25
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,26
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,27
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,28
threetofour_Dominance,0.667,Three_to_Four_Years_Old,Dominance,29
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,30
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,31
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,32
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,33
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,34
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,35
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,36
threetofour_Dominance,0.889,Three_to_Four_Years_Old,Dominance,37
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,38
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,39
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,40
threetofour_Dominance,1,Three_to_Four_Years_Old,Dominance,41
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,1
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,2
fivetosix_Dominance,0.556,Five_to_Six_Years_Old,Dominance,3
fivetosix_Dominance,0.889,Five_to_Six_Years_Old,Dominance,4
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,5
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,6
fivetosix_Dominance,0.889,Five_to_Six_Years_Old,Dominance,7
fivetosix_Dominance,0.889,Five_to_Six_Years_Old,Dominance,8
fivetosix_Dominance,0.778,Five_to_Six_Years_Old,Dominance,9
fivetosix_Dominance,0,Five_to_Six_Years_Old,Dominance,10
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,11
fivetosix_Dominance,0.889,Five_to_Six_Years_Old,Dominance,12
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,13
fivetosix_Dominance,0.778,Five_to_Six_Years_Old,Dominance,14
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,15
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,16
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,17
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,18
fivetosix_Dominance,0.778,Five_to_Six_Years_Old,Dominance,19
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,20
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,21
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,22
fivetosix_Dominance,0.889,Five_to_Six_Years_Old,Dominance,23
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,24
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,25
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,26
fivetosix_Dominance,0.667,Five_to_Six_Years_Old,Dominance,27
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,28
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,29
fivetosix_Dominance,0.889,Five_to_Six_Years_Old,Dominance,30
fivetosix_Dominance,0.778,Five_to_Six_Years_Old,Dominance,31
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,32
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,33
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,34
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,35
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,36
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,37
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,38
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,39
fivetosix_Dominance,0.889,Five_to_Six_Years_Old,Dominance,40
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,41
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,42
fivetosix_Dominance,0.556,Five_to_Six_Years_Old,Dominance,43
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,44
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,45
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,46
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,47
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,48
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,49
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,50
fivetosix_Dominance,1,Five_to_Six_Years_Old,Dominance,51
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,1
seventoten_Dominance,0.778,Seven_to_Ten_Years_Old,Dominance,2
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,3
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,4
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,5
seventoten_Dominance,0.889,Seven_to_Ten_Years_Old,Dominance,6
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,7
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,8
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,9
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,10
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,11
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,12
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,13
seventoten_Dominance,0.889,Seven_to_Ten_Years_Old,Dominance,14
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,15
seventoten_Dominance,0.889,Seven_to_Ten_Years_Old,Dominance,16
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,17
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,18
seventoten_Dominance,0.833,Seven_to_Ten_Years_Old,Dominance,19
seventoten_Dominance,0.889,Seven_to_Ten_Years_Old,Dominance,20
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,21
seventoten_Dominance,0.333,Seven_to_Ten_Years_Old,Dominance,22
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,23
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,24
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,25
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,26
seventoten_Dominance,0.889,Seven_to_Ten_Years_Old,Dominance,27
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,28
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,29
seventoten_Dominance,0.889,Seven_to_Ten_Years_Old,Dominance,30
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,31
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,32
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,33
seventoten_Dominance,1,Seven_to_Ten_Years_Old,Dominance,34
adult_Dominance,1,Adult,Dominance,1
adult_Dominance,0.889,Adult,Dominance,2
adult_Dominance,1,Adult,Dominance,3
adult_Dominance,0.556,Adult,Dominance,4
adult_Dominance,1,Adult,Dominance,5
adult_Dominance,1,Adult,Dominance,6
adult_Dominance,0.889,Adult,Dominance,7
adult_Dominance,1,Adult,Dominance,8
adult_Dominance,1,Adult,Dominance,9
adult_Dominance,1,Adult,Dominance,10
adult_Dominance,0.556,Adult,Dominance,11
adult_Dominance,1,Adult,Dominance,12
adult_Dominance,1,Adult,Dominance,13
adult_Dominance,1,Adult,Dominance,14
adult_Dominance,1,Adult,Dominance,15
adult_Dominance,1,Adult,Dominance,16
adult_Dominance,1,Adult,Dominance,17
adult_Dominance,1,Adult,Dominance,18
adult_Dominance,0.778,Adult,Dominance,19
adult_Dominance,0.778,Adult,Dominance,20
adult_Dominance,1,Adult,Dominance,21
adult_Dominance,1,Adult,Dominance,22
adult_Dominance,1,Adult,Dominance,23
adult_Dominance,0.889,Adult,Dominance,24
adult_Dominance,1,Adult,Dominance,25
adult_Dominance,1,Adult,Dominance,26
adult_Dominance,1,Adult,Dominance,27
adult_Dominance,0.75,Adult,Dominance,28
adult_Dominance,1,Adult,Dominance,29
adult_Dominance,0.778,Adult,Dominance,30
adult_Dominance,1,Adult,Dominance,31
adult_Dominance,0.333,Adult,Dominance,32
adult_Dominance,1,Adult,Dominance,33
adult_Dominance,0.778,Adult,Dominance,34
adult_Dominance,0.778,Adult,Dominance,35
adult_Dominance,1,Adult,Dominance,36
adult_Dominance,0.778,Adult,Dominance,37
adult_Dominance,0.333,Adult,Dominance,38
adult_Dominance,0.333,Adult,Dominance,39
adult_Dominance,0.667,Adult,Dominance,40
adult_Dominance,0.875,Adult,Dominance,41
adult_Dominance,0.333,Adult,Dominance,42
adult_Dominance,0.667,Adult,Dominance,43
adult_Dominance,0.667,Adult,Dominance,44
adult_Dominance,1,Adult,Dominance,45
adult_Dominance,1,Adult,Dominance,46
adult_Dominance,0.556,Adult,Dominance,47
adult_Dominance,1,Adult,Dominance,48
adult_Dominance,1,Adult,Dominance,49
adult_Dominance,0.889,Adult,Dominance,50
adult_Dominance,0.889,Adult,Dominance,51
adult_Dominance,1,Adult,Dominance,52
adult_Dominance,1,Adult,Dominance,53
adult_Dominance,1,Adult,Dominance,54
adult_Dominance,0.444,Adult,Dominance,55
adult_Dominance,0.667,Adult,Dominance,56
adult_Dominance,1,Adult,Dominance,57
adult_Dominance,0.556,Adult,Dominance,58
adult_Dominance,0.889,Adult,Dominance,59
adult_Dominance,1,Adult,Dominance,60
adult_Dominance,1,Adult,Dominance,61
adult_Dominance,1,Adult,Dominance,62
adult_Dominance,1,Adult,Dominance,63
adult_Dominance,1,Adult,Dominance,64
adult_Dominance,0.667,Adult,Dominance,65
adult_Dominance,0.889,Adult,Dominance,66
adult_Dominance,0.667,Adult,Dominance,67
adult_Dominance,1,Adult,Dominance,68
adult_Dominance,0.556,Adult,Dominance,69
adult_Dominance,1,Adult,Dominance,70
adult_Dominance,1,Adult,Dominance,71
adult_Dominance,1,Adult,Dominance,72
adult_Dominance,0.889,Adult,Dominance,73
adult_Dominance,0.778,Adult,Dominance,74
adult_Dominance,1,Adult,Dominance,75
adult_Dominance,0.889,Adult,Dominance,76
adult_Dominance,0.889,Adult,Dominance,77
adult_Dominance,0.667,Adult,Dominance,78
adult_Dominance,1,Adult,Dominance,79
adult_Dominance,1,Adult,Dominance,80
adult_Dominance,0.889,Adult,Dominance,81
adult_Dominance,0.444,Adult,Dominance,82
adult_Dominance,0.667,Adult,Dominance,83
adult_Dominance,1,Adult,Dominance,84
adult_Dominance,1,Adult,Dominance,85
adult_Dominance,0.556,Adult,Dominance,86
adult_Dominance,1,Adult,Dominance,87
adult_Dominance,0.778,Adult,Dominance,88
adult_Dominance,0.889,Adult,Dominance,89
adult_Dominance,1,Adult,Dominance,90
adult_Dominance,0.778,Adult,Dominance,91
adult_Dominance,1,Adult,Dominance,92
adult_Dominance,1,Adult,Dominance,93
adult_Dominance,0.889,Adult,Dominance,94
adult_Dominance,1,Adult,Dominance,95
adult_Dominance,0.778,Adult,Dominance,96
adult_Dominance,1,Adult,Dominance,97
adult_Dominance,1,Adult,Dominance,98
adult_Dominance,0.889,Adult,Dominance,99
adult_Dominance,1,Adult,Dominance,100
adult_Dominance,1,Adult,Dominance,101
adult_Dominance,1,Adult,Dominance,102
adult_Dominance,0.889,Adult,Dominance,103
adult_Dominance,1,Adult,Dominance,104
adult_Dominance,1,Adult,Dominance,105
adult_Dominance,1,Adult,Dominance,106
adult_Dominance,0.667,Adult,Dominance,107
adult_Dominance,1,Adult,Dominance,108
adult_Dominance,0.889,Adult,Dominance,109
adult_Dominance,0.286,Adult,Dominance,110
adult_Dominance,0.625,Adult,Dominance,111
adult_Dominance,1,Adult,Dominance,112
adult_Dominance,0.667,Adult,Dominance,113
adult_Dominance,0.889,Adult,Dominance,114
adult_Dominance,1,Adult,Dominance,115
adult_Dominance,1,Adult,Dominance,116
adult_Dominance,1,Adult,Dominance,117
adult_Dominance,1,Adult,Dominance,118
adult_Dominance,1,Adult,Dominance,119
adult_Dominance,1,Adult,Dominance,120
adult_Dominance,0.889,Adult,Dominance,121
adult_Dominance,1,Adult,Dominance,122
adult_Dominance,1,Adult,Dominance,123
adult_Dominance,0.889,Adult,Dominance,124
adult_Dominance,0.778,Adult,Dominance,125
adult_Dominance,1,Adult,Dominance,126
adult_Dominance,1,Adult,Dominance,127
adult_Dominance,0.889,Adult,Dominance,128
adult_Dominance,0.889,Adult,Dominance,129
adult_Dominance,0.778,Adult,Dominance,130
adult_Dominance,1,Adult,Dominance,131
adult_Dominance,1,Adult,Dominance,132
adult_Dominance,0.889,Adult,Dominance,133
adult_Dominance,1,Adult,Dominance,134
adult_Dominance,1,Adult,Dominance,135
adult_Dominance,1,Adult,Dominance,136
adult_Dominance,1,Adult,Dominance,137
adult_Dominance,0.889,Adult,Dominance,138
adult_Dominance,1,Adult,Dominance,139
adult_Dominance,0.667,Adult,Dominance,140
adult_Dominance,0.778,Adult,Dominance,141
adult_Dominance,0.444,Adult,Dominance,142
adult_Dominance,1,Adult,Dominance,143
adult_Dominance,1,Adult,Dominance,144
adult_Dominance,0.556,Adult,Dominance,145
adult_Dominance,1,Adult,Dominance,146
adult_Dominance,0.778,Adult,Dominance,147
adult_Dominance,1,Adult,Dominance,148
adult_Dominance,1,Adult,Dominance,149
adult_Dominance,1,Adult,Dominance,150
adult_Dominance,1,Adult,Dominance,151
adult_Dominance,0.444,Adult,Dominance,152
adult_Dominance,0.667,Adult,Dominance,153
adult_Dominance,1,Adult,Dominance,154
adult_Dominance,1,Adult,Dominance,155
adult_Dominance,1,Adult,Dominance,156
adult_Dominance,0.75,Adult,Dominance,157
adult_Dominance,1,Adult,Dominance,158
adult_Dominance,0.889,Adult,Dominance,159
adult_Dominance,1,Adult,Dominance,160
adult_Dominance,0.875,Adult,Dominance,161
adult_Dominance,1,Adult,Dominance,162
adult_Dominance,0.444,Adult,Dominance,163
adult_Dominance,1,Adult,Dominance,164
adult_Dominance,0.667,Adult,Dominance,165
adult_Dominance,1,Adult,Dominance,166
adult_Dominance,0.444,Adult,Dominance,167
adult_Dominance,0.556,Adult,Dominance,168
adult_Dominance,0.444,Adult,Dominance,169
adult_Dominance,1,Adult,Dominance,170
adult_Dominance,1,Adult,Dominance,171
adult_Dominance,1,Adult,Dominance,172
adult_Dominance,1,Adult,Dominance,173
adult_Dominance,1,Adult,Dominance,174
adult_Dominance,1,Adult,Dominance,175
adult_Dominance,1,Adult,Dominance,176
adult_Dominance,1,Adult,Dominance,177
adult_Dominance,0.778,Adult,Dominance,178
adult_Dominance,1,Adult,Dominance,179
adult_Dominance,1,Adult,Dominance,180
adult_Dominance,0.778,Adult,Dominance,181
adult_Dominance,0.778,Adult,Dominance,182
adult_Dominance,0.778,Adult,Dominance,183
adult_Dominance,1,Adult,Dominance,184
adult_Dominance,0.778,Adult,Dominance,185
adult_Dominance,1,Adult,Dominance,186
adult_Dominance,0.444,Adult,Dominance,187
adult_Dominance,1,Adult,Dominance,188
adult_Dominance,0.889,Adult,Dominance,189
adult_Dominance,1,Adult,Dominance,190
adult_Dominance,0.444,Adult,Dominance,191
adult_Dominance,1,Adult,Dominance,192
adult_Dominance,0.778,Adult,Dominance,193
adult_Dominance,1,Adult,Dominance,194
adult_Dominance,1,Adult,Dominance,195
adult_Dominance,0.333,Adult,Dominance,196
adult_Dominance,1,Adult,Dominance,197
adult_Dominance,0.667,Adult,Dominance,198
adult_Dominance,1,Adult,Dominance,199
adult_Dominance,1,Adult,Dominance,200
adult_Dominance,0.778,Adult,Dominance,201
adult_Dominance,0.889,Adult,Dominance,202
adult_Dominance,1,Adult,Dominance,203
adult_Dominance,1,Adult,Dominance,204
adult_Dominance,0.556,Adult,Dominance,205
adult_Dominance,0.778,Adult,Dominance,206
adult_Dominance,1,Adult,Dominance,207
adult_Dominance,0.778,Adult,Dominance,208
adult_Dominance,0.444,Adult,Dominance,209
adult_Dominance,1,Adult,Dominance,210
adult_Dominance,1,Adult,Dominance,211
adult_Dominance,1,Adult,Dominance,212
adult_Dominance,1,Adult,Dominance,213
adult_Dominance,1,Adult,Dominance,214
adult_Dominance,0.667,Adult,Dominance,215
adult_Dominance,1,Adult,Dominance,216
adult_Dominance,0.444,Adult,Dominance,217
adult_Dominance,1,Adult,Dominance,218
adult_Dominance,0.778,Adult,Dominance,219
adult_Dominance,0.333,Adult,Dominance,220
adult_Dominance,1,Adult,Dominance,221
adult_Dominance,1,Adult,Dominance,222
adult_Dominance,1,Adult,Dominance,223
adult_Dominance,0.222,Adult,Dominance,224
adult_Dominance,0.778,Adult,Dominance,225
adult_Dominance,0.556,Adult,Dominance,226
adult_Dominance,0.889,Adult,Dominance,227
adult_Dominance,0.667,Adult,Dominance,228
adult_Dominance,1,Adult,Dominance,229
adult_Dominance,1,Adult,Dominance,230
adult_Dominance,1,Adult,Dominance,231
adult_Dominance,1,Adult,Dominance,232
adult_Dominance,0.667,Adult,Dominance,233
adult_Dominance,0.889,Adult,Dominance,234
adult_Dominance,1,Adult,Dominance,235
adult_Dominance,0.778,Adult,Dominance,236
adult_Dominance,1,Adult,Dominance,237
adult_Dominance,0.889,Adult,Dominance,238
adult_Dominance,1,Adult,Dominance,239
adult_Dominance,1,Adult,Dominance,240
adult_Dominance,1,Adult,Dominance,241
adult_Dominance,0.889,Adult,Dominance,242
adult_Dominance,0.889,Adult,Dominance,243
adult_Dominance,1,Adult,Dominance,244
adult_Dominance,0.778,Adult,Dominance,245
adult_Dominance,1,Adult,Dominance,246
adult_Dominance,1,Adult,Dominance,247
adult_Dominance,0.556,Adult,Dominance,248
adult_Dominance,1,Adult,Dominance,249
adult_Dominance,0.889,Adult,Dominance,250
adult_Dominance,1,Adult,Dominance,251
adult_Dominance,1,Adult,Dominance,252
adult_Dominance,1,Adult,Dominance,253
adult_Dominance,1,Adult,Dominance,254
adult_Dominance,1,Adult,Dominance,255
adult_Dominance,0.667,Adult,Dominance,256
adult_Dominance,1,Adult,Dominance,257
adult_Dominance,0.667,Adult,Dominance,258
adult_Dominance,0.778,Adult,Dominance,259
adult_Dominance,0.889,Adult,Dominance,260
adult_Dominance,1,Adult,Dominance,261
adult_Dominance,0.778,Adult,Dominance,262
adult_Dominance,0.222,Adult,Dominance,263
adult_Dominance,0.556,Adult,Dominance,264
adult_Dominance,0.556,Adult,Dominance,265
threetofour_Competence,0.889,Three_to_Four_Years_Old,Competence,1
threetofour_Competence,0.778,Three_to_Four_Years_Old,Competence,2
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,3
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,4
threetofour_Competence,0.111,Three_to_Four_Years_Old,Competence,5
threetofour_Competence,0.778,Three_to_Four_Years_Old,Competence,6
threetofour_Competence,0.556,Three_to_Four_Years_Old,Competence,7
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,8
threetofour_Competence,0.333,Three_to_Four_Years_Old,Competence,9
threetofour_Competence,0.375,Three_to_Four_Years_Old,Competence,10
threetofour_Competence,0.89,Three_to_Four_Years_Old,Competence,11
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,12
threetofour_Competence,0.44,Three_to_Four_Years_Old,Competence,13
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,14
threetofour_Competence,0.67,Three_to_Four_Years_Old,Competence,15
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,16
threetofour_Competence,0.889,Three_to_Four_Years_Old,Competence,17
threetofour_Competence,0.444,Three_to_Four_Years_Old,Competence,18
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,19
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,20
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,21
threetofour_Competence,0.333,Three_to_Four_Years_Old,Competence,22
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,23
threetofour_Competence,0.889,Three_to_Four_Years_Old,Competence,24
threetofour_Competence,0.667,Three_to_Four_Years_Old,Competence,25
threetofour_Competence,0.778,Three_to_Four_Years_Old,Competence,26
threetofour_Competence,0.889,Three_to_Four_Years_Old,Competence,27
threetofour_Competence,0.667,Three_to_Four_Years_Old,Competence,28
threetofour_Competence,0.889,Three_to_Four_Years_Old,Competence,29
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,30
threetofour_Competence,0.778,Three_to_Four_Years_Old,Competence,31
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,32
threetofour_Competence,0.778,Three_to_Four_Years_Old,Competence,33
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,34
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,35
threetofour_Competence,0.889,Three_to_Four_Years_Old,Competence,36
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,37
threetofour_Competence,0.889,Three_to_Four_Years_Old,Competence,38
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,39
threetofour_Competence,0.778,Three_to_Four_Years_Old,Competence,40
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,41
threetofour_Competence,0.778,Three_to_Four_Years_Old,Competence,42
threetofour_Competence,1,Three_to_Four_Years_Old,Competence,43
fivetosix_Competence,0.889,Five_to_Six_Years_Old,Competence,1
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,2
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,3
fivetosix_Competence,0.889,Five_to_Six_Years_Old,Competence,4
fivetosix_Competence,0.889,Five_to_Six_Years_Old,Competence,5
fivetosix_Competence,0.889,Five_to_Six_Years_Old,Competence,6
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,7
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,8
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,9
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,10
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,11
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,12
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,13
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,14
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,15
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,16
fivetosix_Competence,0.889,Five_to_Six_Years_Old,Competence,17
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,18
fivetosix_Competence,0.556,Five_to_Six_Years_Old,Competence,19
fivetosix_Competence,0.889,Five_to_Six_Years_Old,Competence,20
fivetosix_Competence,0.889,Five_to_Six_Years_Old,Competence,21
fivetosix_Competence,1,Five_to_Six_Years_Old,Competence,22
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,1
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,2
seventoten_Competence,0.778,Seven_to_Ten_Years_Old,Competence,3
seventoten_Competence,0.889,Seven_to_Ten_Years_Old,Competence,4
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,5
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,6
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,7
seventoten_Competence,0.889,Seven_to_Ten_Years_Old,Competence,8
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,9
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,10
seventoten_Competence,0.89,Seven_to_Ten_Years_Old,Competence,11
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,12
seventoten_Competence,0.889,Seven_to_Ten_Years_Old,Competence,13
seventoten_Competence,0.889,Seven_to_Ten_Years_Old,Competence,14
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,15
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,16
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,17
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,18
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,19
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,20
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,21
seventoten_Competence,1,Seven_to_Ten_Years_Old,Competence,22
adult_Competence,0,Adult,Competence,1
adult_Competence,0.889,Adult,Competence,2
adult_Competence,1,Adult,Competence,3
adult_Competence,1,Adult,Competence,4
adult_Competence,1,Adult,Competence,5
adult_Competence,1,Adult,Competence,6
adult_Competence,0.778,Adult,Competence,7
adult_Competence,1,Adult,Competence,8
adult_Competence,0.889,Adult,Competence,9
adult_Competence,0.889,Adult,Competence,10
adult_Competence,0.778,Adult,Competence,11
adult_Competence,0.667,Adult,Competence,12
adult_Competence,0.778,Adult,Competence,13
adult_Competence,0.778,Adult,Competence,14
adult_Competence,1,Adult,Competence,15
adult_Competence,0.111,Adult,Competence,16
adult_Competence,0.556,Adult,Competence,17
adult_Competence,0.778,Adult,Competence,18
adult_Competence,0.778,Adult,Competence,19
adult_Competence,0.556,Adult,Competence,20
adult_Competence,1,Adult,Competence,21
adult_Competence,0.889,Adult,Competence,22
adult_Competence,0.667,Adult,Competence,23
adult_Competence,0.556,Adult,Competence,24
adult_Competence,1,Adult,Competence,25
adult_Competence,1,Adult,Competence,26
adult_Competence,1,Adult,Competence,27
adult_Competence,0.778,Adult,Competence,28
adult_Competence,0.889,Adult,Competence,29
adult_Competence,0.556,Adult,Competence,30
adult_Competence,0.667,Adult,Competence,31
adult_Competence,0.556,Adult,Competence,32
adult_Competence,0.556,Adult,Competence,33
adult_Competence,0.444,Adult,Competence,34
adult_Competence,0.667,Adult,Competence,35
adult_Competence,0.778,Adult,Competence,36